product_url,product_id,product_title,product_rating,nbr_reviews,current_price,old_price,discount_percentage
https://www.etsy.com/fr/listing/4300698418/sac-fourre-tout-grand-sac-tote-bag,4300698418,"Sac fourre-tout, Grand sac, Tote bag personnalisé, Family Love, Fête des mères, Maman, Grand cabas personnalisé, Idée cadeau Maman",4.8889,54,,,
https://www.etsy.com/fr/listing/1822707592/nouveau-sac-a-main-japonais-moyen-a,1822707592,"NOUVEAU ! Sac à main japonais moyen à bandoulière en toile, fourre-tout en toile avec plusieurs poches, couche résistante, sac à langer pour anniversaire",4.8452,266,22.71,32.45,30.0
https://www.etsy.com/fr/listing/4372468825/sac-fourre-tout-vegan-o-tote-bag-vegan-o,4372468825,Sac fourre-tout vegan | Tote bag vegan | Respect All Animals | coton bio certifié GOTS,4.9375,32,,,
https://www.etsy.com/fr/listing/1888609143/sac-hobo-en-cuir-tresse-sac-a-main-en,1888609143,Sac hobo en cuir tressé : sac à main en cuir italien souple fait main,4.8526,1800,223.5,298.0,25.0
https://www.etsy.com/fr/listing/1321836898/grand-sac-fourre-tout-en-velours-cotele,1321836898,"Grand sac fourre-tout en velours côtelé brodé, joli sac fourre-tout à bandoulière multicolore personnalisé, sac à main esthétique personnalisé pour l'école, usage quotidien.",4.8687,1200,18.26,24.34,25.0
https://www.etsy.com/fr/listing/4336370804/sac-cadeau-personnalise-sac-cadeau,4336370804,"Sac cadeau personnalisé, sac cadeau personnalisé en toile de jute, sac cabas de plage, sac cabas en jute avec nom, sac cadeau de demoiselle d'honneur, cadeau proposition de demoiselle d'honneur",4.8442,154,1.69,2.6,35.0
https://www.etsy.com/fr/listing/4303068659/sac-de-plage-en-paille-personnalise-neon,4303068659,"Sac de plage en paille personnalisé néon Ciao, sac de sport de voyage d'été à rayures, fourre-tout à monogramme brodé, cadeau de mariage d'été, fête des mères",4.8783,734,30.03,60.06,50.0
https://www.etsy.com/fr/listing/1138293098/sac-fourre-tout-a-fleurs-marguerites,1138293098,Sac fourre-tout à fleurs marguerites : toile doublée avec poche cachée,4.9539,6400,21.64,30.91,30.0
https://www.etsy.com/fr/listing/1050875759/tote-bag-imprime-chirac-ca-men-touche,1050875759,"Tote bag Imprimé Chirac, ""Ça M'en Touche Une Sans Faire Bouger L'Autre"", Citation Drôle, Cadeau Original",4.9167,603,13.52,16.9,20.0
https://www.etsy.com/fr/listing/1729072104/cabastotebagtotebooksac,1729072104,Cabas/totebag/totebook/sac,4.8636,405,,,
https://www.etsy.com/fr/listing/1820028724/t-shirt-personnalise-mamie-et-ses-petits,1820028724,t-shirt personnalisé/ Mamie et ses petits cœurs /cadeau fête grands mères /fête des mamie /cadeau noël mamie/ cadeau anniversaire mamie,4.8367,147,,,
https://www.etsy.com/fr/listing/4342699832/sac-fourre-tout-might-be-books-might-be,4342699832,"Sac fourre-tout Might Be Books Might Be Snacks | Cadeau drôle pour les amoureux des livres | Cabas en coton | Cartable fourre-tout imprimé, cartable en coton léger",4.9336,12800,10.94,12.16,10.0
https://www.etsy.com/fr/listing/4318615100/oui-sac-de-voyage-francais-sac-de,4318615100,"Oui, sac de voyage français, sac de vacances Paris, sac de vacances d'été, sac cadeau, sac France Lover, sac professeur de français",4.8032,376,10.22,20.45,50.0
https://www.etsy.com/fr/listing/1769528597/sac-fourre-tout-brode-personnalise-sac,1769528597,"Sac fourre-tout brodé personnalisé, sac en toile avec nom personnalisé, fourre-tout de plage à monogramme, cadeau pour elle, sac à provisions unique, sac de tous les jours",4.7905,16300,32.45,43.27,25.0
https://www.etsy.com/fr/listing/1779409169/sac-fourre-tout-en-coton-matelasse-fait,1779409169,Sac fourre-tout en coton matelassé fait main : sac à bandoulière de voyage à imprimé jungle,4.7143,143,24.61,32.82,25.0
https://www.etsy.com/fr/listing/1643457869/sac-fourre-tout-personnalise-en-toile,1643457869,Sac fourre-tout personnalisé en toile brodée : grand fourre-tout de voyage à fermeture éclair,4.8814,4900,28.4,37.87,25.0
https://www.etsy.com/fr/listing/1608094253/sac-de-week-end-surdimensionne-elegance,1608094253,Sac de week-end surdimensionné élégance européenne avec poignées en corde élégantes - Fleurs,4.8373,367,52.7,70.27,25.0
https://www.etsy.com/fr/listing/1823726971/sac-a-bandouliere-indien-fait-main-sac-a,1823726971,Sac à bandoulière indien fait main : sac à main en tissu coloré brodé,4.6757,193,13.1,17.47,25.0
https://www.etsy.com/fr/listing/1435792297/sac-fourre-tout-a-anse-longue-feuillage,1435792297,Sac fourre-tout à anse longue - Feuillage - Botanique - Bleu,4.98,1400,,,
https://www.etsy.com/fr/listing/1187302070/sac-fourre-tout-reversible-en-coton-sac,1187302070,"Sac fourre-tout réversible en coton : sac à bandoulière à imprimé vagues et ginkgo japonais, porte-livre, cartable, sac à provisions, sac écologique",4.9568,6100,,,
https://www.etsy.com/fr/listing/1591199125/sac-cabas-en-cuir-modele-verona-sac,1591199125,Sac cabas en cuir modèle Verona. Sac fourre tout classique dans de nombreuses couleurs. Cabas femme en cuir pour faire un cadeau.,4.7962,1600,,,
https://www.etsy.com/fr/listing/1879196963/sac-fourre-tout-personnalise-en-coton,1879196963,"Sac fourre-tout personnalisé en coton bio avec photo brodée, cadeau pour la fête des mères",4.8244,30500,13.4,17.86,25.0
https://www.etsy.com/fr/listing/1773381659/tote-bag-pliable,1773381659,Tôte bag pliable,4.9746,909,,,
https://www.etsy.com/fr/listing/1591164374/this-is-my-toad-bag-cute-frog-tote-bag,1591164374,This Is My Toad Bag | Cute Frog Tote Bag 100% Cotton | Shopping Bag | Jute Bag | Art Purse | Large Shopper | Toad Lovers | Miamouz,4.9948,5000,,,
https://www.etsy.com/fr/listing/1202043720/sac-fourre-tout-en-cuir-tresse-sac-a,1202043720,Sac fourre-tout en cuir tressé : sac à main en cuir italien souple,4.8532,2800,198.0,264.0,25.0
https://www.etsy.com/fr/listing/736210664/cabas-de-plage-personnalise-en-toile,736210664,Cabas de plage personnalisé en toile noire Monogram - Cadeau initial pour elle,4.9277,20800,15.13,30.26,50.0
https://www.etsy.com/fr/listing/4321401899/sac-fourre-tout-en-coton-matelasse-a,4321401899,Sac fourre-tout en coton matelassé à imprimé bloc : grand sac à main indien,4.7143,143,26.78,35.7,25.0
https://www.etsy.com/fr/listing/4311505327/cabas-de-plage-en-corde-de-coton-sac-a,4311505327,Cabas de plage en corde de coton : sac à bandoulière en tricot fait main,4.6522,502,8.93,11.9,25.0
https://www.etsy.com/fr/listing/1492529967/sac-fourre-tout-vintage-brode-a-la-main,1492529967,"Sac fourre-tout vintage brodé à la main tournesol, sac réutilisable",5.0,52,18.0,18.95,5.0
https://www.etsy.com/fr/listing/1878921821/sac-de-plage-personnalise-en-paille-oh,1878921821,"Sac de plage personnalisé en paille Oh La La, sac de voyage d'été à rayures, cabas à monogramme brodé, cadeau de mariage d'été, fête des mères",4.8783,734,30.03,60.06,50.0
https://www.etsy.com/fr/listing/858337171/sac-fourre-tout-en-cuir-noir-pour-femme,858337171,Sac fourre-tout en cuir noir pour femme BEST-SELLER fait main grand sac à main de travail VENTE cadeau de demoiselle d'honneur mère bureau anniversaire ordinateur portable shopper,4.8547,5700,63.29,126.59,50.0
https://www.etsy.com/fr/listing/1197900276/sacs-fourre-tout-a-logo-personnalises,1197900276,Sacs fourre-tout à logo personnalisés Sacs d'épicerie promotionnels réutilisables en toile de coton pour événements professionnels,4.9298,1600,5.47,7.29,25.0
https://www.etsy.com/fr/listing/4321507631/sac-de-plage-en-paille-plein-de-merde,4321507631,"Sac de plage en paille plein de merde, Sac de voyage d'été à rayures, Cabas à monogramme brodé, Cadeau de mariage d'été, Fête des Mères",4.8783,734,,,
https://www.etsy.com/fr/listing/4295919561/sac-en-jute-personnalise-avec-nom-sac-en,4295919561,"Sac en jute personnalisé avec nom, sac en tissu, JGA, cadeau pour meilleure amie, cadeau personnalisé avec nom, sac -loulala",4.9095,11800,4.41,4.9,10.0
https://www.etsy.com/fr/listing/4330059919/sac-fourre-tout-en-toile-cottagecore,4330059919,"Sac fourre-tout en toile Cottagecore : motif floral bleu, grande capacité",5.0,102,33.75,45.0,25.0
https://www.etsy.com/fr/listing/4321281924/grand-sac-cabas-marocain-brode-tissu,4321281924,Grand Sac Cabas Marocain Brodé - Tissu Oriental Chic & Coloré - Sac Porté Épaule avec Pochette Intérieure - 13 Coloris,4.7463,67,29.4,39.2,25.0
https://www.etsy.com/fr/listing/251292162/sac-fourre-tout-en-nylon-resistant-a,251292162,Sac fourre-tout en nylon résistant à l'eau : messager bandoulière gris et rouge,4.8895,16700,,,
https://www.etsy.com/fr/listing/4309679807/sac-fourre-tout-en-toile-de-coton,4309679807,"Sac fourre-tout en toile de coton canetons pour grand-mère et petits-enfants, cadeaux grand-mère, motifs canards mignons, grand-mère adore les canards, sac fourre-tout grand-mère le plus vendu, haut",4.9677,31,,,
https://www.etsy.com/fr/listing/4301270360/sac-fourre-tout-philippin-fourre-tout,4301270360,"Sac fourre-tout philippin, fourre-tout philippin, sac Pinay, sac floral philippin, sac Philippines, sac réutilisable philippin, sac Ukininam, sac Ilocano",4.9251,470,21.09,32.44,35.0
https://www.etsy.com/fr/listing/1734824962/grand-tote-bag-terracotta-ou-vert-sauge,1734824962,Grand tote bag Terracotta ou vert sauge Nounou/Atsem/Maîtresse personnalisable /cadeau fin d'année scolaire,4.9586,4200,,,
https://www.etsy.com/fr/listing/1811258832/sac-personnalise-nounoucabas-super,1811258832,sac personnalisé Nounou/cabas super Nounou cœur terracotta /sac cabas nounou/sac nounou/cadeau noël nounou/fête des nounous/noël,4.8726,1100,,,
https://www.etsy.com/fr/listing/4300119223/tote-bag-personnalise-nounoutote-bag,4300119223,tote bag personnalisé Nounou/tote bag super Nounou cœur terracotta /sac cabas nounou/sac nounou/cadeau noël nounou/fête des nounous/noël,4.8367,147,,,
https://www.etsy.com/fr/listing/1771682242/cabas-personnalise-en-coton-sac-coton,1771682242,"Cabas Personnalisé en coton, Sac coton , Sac fourre-tout, Sac prénom",4.9419,4900,12.66,14.9,15.0
https://www.etsy.com/fr/listing/1794407899/sac-fourre-tout-a-anse-longue-pissenlits,1794407899,Sac fourre-tout à anse longue - pissenlits - lin - bleu sarcelle ou uni,4.98,1400,,,
https://www.etsy.com/fr/listing/1289975517/tote-bag-avec-texte-personnalise-ideal,1289975517,Tote Bag avec Texte Personnalisé - Idéal pour Cadeaux !,4.963,370,,,
https://www.etsy.com/fr/listing/4332740164/sac-fourre-tout-en-velours-cotele-avec,4332740164,Sac fourre-tout en velours côtelé avec poche intérieure | porté épaule souple de tous les jours | Sac shopping bohème pour ordinateur portable | Cadeau pour elle,5.0,87,9.28,14.29,35.0
https://www.etsy.com/fr/listing/4410958539/patron-de-sac-fourre-tout-au-crochet-pdf,4410958539,Patron de sac fourre-tout au crochet (PDF) — Téléchargement immédiat — Conditions US,4.7083,24,3.18,6.36,50.0
https://www.etsy.com/fr/listing/1593928820/sac-de-week-end-surdimensionne-elegance,1593928820,Sac de week-end surdimensionné élégance européenne avec poignées en corde élégantes - Papillons,4.8373,367,52.7,70.27,25.0
https://www.etsy.com/fr/listing/1568574169/sac-fourre-tout-surdimensionne-en-toile,1568574169,Sac fourre-tout surdimensionné en toile : sac de plage ou de week-end personnalisé,4.8971,1200,,,
https://www.etsy.com/fr/listing/1520403421/personnalisation-sac-cabas-spotify-en,1520403421,Personnalisation Sac cabas Spotify en toile esthétique Pochette d'album personnalisable Sac cabas musique Cabas Cadeau pour elle Chanson d'amour,4.828,1000,12.15,16.2,25.0
https://www.etsy.com/fr/listing/1322196480/x2001y-tote-bag-personnalise-tata-sac-de,1322196480,"X2001Y Tote bag Personnalisé tata, sac de toile cabas, sac demoiselle d'honneur , marié mariage,Tote Bag,fourre-tout, tote bag evjf",4.9464,6300,,,
https://www.etsy.com/fr/listing/1408702017/tote-bag-en-coton-personnalisable-cadeau,1408702017,"Tote Bag en Coton Personnalisable - Cadeau Unique, Éco-Friendly et Réutilisable, Modèle Meilleures amies Robes",4.9118,16700,,,
https://www.etsy.com/fr/listing/1811570390/sac-a-main-professionnel-en-cuir,1811570390,Sac à main professionnel en cuir végétalien - Grand sac à bandoulière pour femme - Sac fourre-tout élégant pour le travail de tous les jours,3.9231,26,44.63,81.15,45.0
https://www.etsy.com/fr/listing/4387270375/fourre-tout-matelasse-a-motif-floral,4387270375,fourre-tout matelassé à motif floral Hand Block | Cabas en coton matelassé | Sacs de voyage et fourre-tout | Sac de plage | Sac bohème,4.6625,2100,30.29,60.59,50.0
https://www.etsy.com/fr/listing/1397925648/grand-sac-cabas-souple-a-personnaliser,1397925648,"Grand sac cabas souple à personnaliser grand mère veilleuse, Anniversaire mamie, fête des grands mères, idée cadeau mamie",4.7861,1300,16.0,20.0,20.0
https://www.etsy.com/fr/listing/1734890606/tote-bag-personnalise-jpeux-pas-jai,1734890606,"Tote bag personnalisé, ""jpeux pas j'ai vacances "" , tote bag vacances , Tote bag ""VAN""",4.9016,1300,,,
https://www.etsy.com/fr/listing/1847793098/conception-svg-sarcastique-drole-o,1847793098,"Conception SVG sarcastique drôle | Nostalgie PNG Clipart pour t-shirts, sacs fourre-tout, tasses | Cadeau fête des pères""",4.4706,146,1.83,3.06,40.0
https://www.etsy.com/fr/listing/1709468666/zakka-workshop-motif-de-cabas-a-couture,1709468666,"Zakka Workshop, motif de cabas à couture élégant, matériel inclus Dimensions : 25 x 20 x 20 cm",4.9106,7300,21.38,23.75,10.0
https://www.etsy.com/fr/listing/1759152748/juste-une-fille-qui-a-besoin-de-ses,1759152748,"Juste une fille qui a besoin de ses petites collations fichier SVG et PNG, mignon design populaire tendance pour chemises, autocollants, tasses, sacs fourre-tout et plus",4.9848,7100,1.72,2.87,40.0
https://www.etsy.com/fr/listing/4345869678/sac-fourre-tout-fantasy-a-book-a-day,4345869678,"Sac fourre-tout « Fantasy A Book A Day Keeps Reality Away », cadeaux littéraires, sac cabas en coton pour club de lecture, produits dérivés du livre, cadeau pour lecteur, sac pour amoureux des livres",4.948,919,12.95,18.5,30.0
https://www.etsy.com/fr/listing/1674923763/dear-diary-boho-chic-sac-fourre-tout-a,1674923763,DEAR DIARY - Boho Chic : sac fourre-tout à fleurs d'inspiration vintage - Tendance - Le plus populaire - Élégant - Article le plus vendu - Idées cadeaux - Bohème,5.0,2,14.59,16.21,10.0
https://www.etsy.com/fr/listing/1705503000/sac-fourre-tout-100-coton-fleurs,1705503000,Sac fourre-tout 100 % coton Fleurs d'inspiration Matisse Sac fourre-tout esthétique et respectueux de l'environnement,4.9043,1300,4.41,6.29,30.0
https://www.etsy.com/fr/listing/4372878495/sac-fourre-tout-matelasse-fait-main-sacs,4372878495,"Sac fourre-tout matelassé fait main, sacs fourre-tout matelassés indiens, sac de courses, sacs fourre-tout imprimés, sac de voyage en coton, sac fourre-tout moyen",4.7822,196,29.21,38.95,25.0
https://www.etsy.com/fr/listing/1636216294/sac-banane-fait-main-velours-cotele-3,1636216294,"Sac banane FAIT MAIN velours côtelé 3 tailles, divers coloris, sangle amovible et réglable - REALISATION sur commande",5.0,438,,,
https://www.etsy.com/fr/listing/4366200743/sac-personnalise-nounoutote-bag-super,4366200743,sac personnalisé Nounou/tote bag super Nounou cœur terracotta /sac cabas nounou/sac nounou/cadeau noël nounou/fête des nounous/noël,4.8726,1100,,,
https://www.etsy.com/fr/listing/1070711390/sac-fourre-tout-en-toile-paysage-arbres,1070711390,"Sac fourre-tout en toile paysage arbres, sac fourre-tout esthétique, sac écologique, sac fourre-tout tendance, fourre-tout urbain, fourre-tout graphique",4.7778,4300,15.28,21.84,30.0
https://www.etsy.com/fr/listing/4402177937/cabas-en-velours-cotele-personnalise,4402177937,"Cabas en velours côtelé personnalisé, cadeaux de Noël, cabas en velours côtelé brodé, sac fourre-tout avec nom personnalisé, cadeau de Noël pour elle, cadeau pour elle ou lui",4.9038,8100,10.8,15.43,30.0
https://www.etsy.com/fr/listing/1754388498/bundle-png-impertinent-retro-menagere,1754388498,"Bundle png impertinent rétro, ménagère rétro tendance png, lot de cliparts rétro, design par sublimation pour sac fourre-tout t-shirts, femmes rétro sarcastiques",4.9239,13400,2.13,3.88,45.0
https://www.etsy.com/fr/listing/1812391031/tote-bag-en-coton-avec-une-poche,1812391031,"Tote bag en coton avec une poche intérieure et une extérieure, et toujours personnalisable grâce à son etiquette brodée",5.0,17,,,
https://www.etsy.com/fr/listing/1253091685/sac-carre-grand-mere-au-crochet-cabas-de,1253091685,Sac carré grand-mère au crochet : cabas de plage bohème fait main,4.9261,718,98.76,141.1,30.0
https://www.etsy.com/fr/listing/1834234951/cabas-personnalise-colleguetote-bag,1834234951,Cabas personnalisé collègue/tote bag retraite collègue cœur terracotta /sac cabas collègue/sac cadeau noël collègue/départ à la retraite,4.8367,147,,,
https://www.etsy.com/fr/listing/4390978826/grand-sac-cabas-xxl-velours-tote-bag,4390978826,Grand sac cabas XXL velours Tote bag terracotta rouille,4.7778,157,51.0,60.0,15.0
https://www.etsy.com/fr/listing/4390362856/sac-cabas-en-velours-cotele-personnalise,4390362856,"Sac cabas en velours côtelé personnalisé, sac en velours côtelé brodé, cadeau de Noël, cadeau d'anniversaire, cadeau pour demoiselle d'honneur, sac décontracté, cadeau pour elle",4.9044,3900,10.68,19.42,45.0
https://www.etsy.com/fr/listing/1829819607/tote-bag-personnalisable-collegue,1829819607,Tote Bag Personnalisable Collègue Léopard - Cadeau Collègue Personnalisé - Cadeau Collègue remerciement - Cadeau Collègue Noël Secret Santa,4.848,1100,,,
https://www.etsy.com/fr/listing/4390744477/sac-cabas-velours-tote-bag-vert-fonce,4390744477,Sac cabas velours Tote bag vert foncé,4.7778,157,42.5,50.0,15.0
https://www.etsy.com/fr/listing/1764918904/sac-fourre-tout-special-a-1-dollar-a,1764918904,"Sac fourre-tout spécial à 1 dollar, à bandoulière. PATRON PDF ET TUTORIEL avec vidéo YouTube, niveau débutant",4.8325,1400,,,
https://www.etsy.com/fr/listing/1740628827/sac-fourre-tout-carte-de-new-york-sac,1740628827,"Sac fourre-tout carte de New York, sac fourre-tout voyageur, sac fourre-tout pour les amoureux de New York, joli sac fourre-tout, sac en toile, sac esthétique, fourre-tout décontracté en toile",4.8432,1300,7.23,28.94,75.0
https://www.etsy.com/fr/listing/977699265/sac-cabas-en-toile-brode-personnalise,977699265,"Sac cabas en toile brodé personnalisé, cadeau personnalisé",4.9277,20800,31.13,62.28,50.0
https://www.etsy.com/fr/listing/1305837086/sac-a-main-en-cuir-souple-tisse-hobo,1305837086,Sac à main en cuir souple tissé Hobo grand sac à main,4.8532,2800,211.5,282.0,25.0
https://www.etsy.com/fr/listing/1872751986/sac-fourre-tout-philippin-fourre-tout,1872751986,"Sac fourre-tout philippin, fourre-tout philippin, sac Pinay, sac floral philippin, sac Philippines, sac réutilisable philippin, sac Putangina, sac Tangina",4.9251,470,21.09,32.44,35.0
https://www.etsy.com/fr/listing/1492703268/tote-bag-personnalise-jpeux-pas-jai,1492703268,"Tote bag personnalisé, ""jpeux pas j'ai vacances "" , tote bag vacances , cadeau humour",4.9016,1300,,,
https://www.etsy.com/fr/listing/1732481256/tote-bag-a-personnaliser-pour-nounou,1732481256,"Tote Bag   à personnaliser pour nounou , marraine ou mamie ...",4.8855,4300,,,
https://www.etsy.com/fr/listing/1821671292/sac-a-dos-avec-cordon-de-serrage,1821671292,"Sac à dos avec cordon de serrage, géométrie sacrée dorée, imprimé renard, sac de plage en toile végétalienne et sac de yoga avec poches intérieures",4.8794,1500,55.3,61.44,10.0
https://www.etsy.com/fr/listing/746979869/sac-fourre-tout-de-travail-en-cuir,746979869,"Sac fourre-tout de travail en cuir végétalien, sac cabas à fermeture éclair avec poches, sac à main noir simple",4.9384,2500,56.0,70.0,20.0
https://www.etsy.com/fr/listing/1506330211/sac-plage-xxl-family-bag-en-coton,1506330211,Sac plage XXL Family Bag en coton personnalisable,4.9586,4200,,,
https://www.etsy.com/fr/listing/1868854463/saccabastotebagtotebook,1868854463,Sac/cabas/totebag/totebook,4.8636,405,,,
https://www.etsy.com/fr/listing/1829292018/tres-grand-sac-fourre-tout-personnalise,1829292018,"Très grand sac fourre-tout personnalisé en toile brodée avec poche et fermeture éclair : sac de plage de voyage personnalisé, fourre-tout résistants de tous les jours, sac de voyage week-end",4.8687,1200,29.41,39.22,25.0
https://www.etsy.com/fr/listing/1684645598/sac-de-week-end-surdimensionne-elegance,1684645598,Sac de week-end surdimensionné élégance européenne avec poignées en corde élégantes - Citrons italiens,4.8373,367,52.7,70.27,25.0
https://www.etsy.com/fr/listing/1848057712/conception-svg-sarcastique-drole-o,1848057712,"Conception SVG sarcastique drôle | Nostalgie PNG Clipart pour t-shirts, sacs fourre-tout, tasses | Cadeau fête des pères""",4.4706,146,1.83,3.06,40.0
https://www.etsy.com/fr/listing/4326951489/sac-fourre-tout-en-coton-matelasse-a,4326951489,Sac fourre-tout en coton matelassé à imprimé bloc : zippé fait main à porter au quotidien,4.7143,143,26.78,35.7,25.0
https://www.etsy.com/fr/listing/1861090244/tote-bag-personnalise-en-coton-sac,1861090244,"Tote bag Personnalisé en coton, Sac fourre-tout, Tote bag mariage, Tote bag EVJF",4.9419,4900,10.96,12.9,15.0
https://www.etsy.com/fr/listing/1099096344/sac-fourre-tout-en-velours-cotele-doux-a,1099096344,"Sac fourre-tout en velours côtelé doux à double poche (sarcelle), Sac à bandoulière pour femme, Cadeau de rentrée, Sac pour étudiant, Fourre-tout pour livres de tous les jours",4.9,402,25.97,34.62,25.0
https://www.etsy.com/fr/listing/1005983553/sac-fourre-tout-a-anse-longue-feuillage,1005983553,Sac fourre-tout à anse longue - Feuillage - Botanique - Vert,4.98,1400,,,
https://www.etsy.com/fr/listing/4358554624/pot-a-biscuits-personnalise-cadeau,4358554624,Pot à biscuits personnalisé – Cadeau personnalisé nounou– Pot en céramique -cadeau noël – Cadeau à personnaliser nounou cœur/pot à cookie,4.8726,1100,,,
https://www.etsy.com/fr/listing/1788910598/sac-cabas-personnalise-le-ptit-bazar-de,1788910598,Sac cabas personnalisé le p'tit bazar de Maman cadeaux maman/fête des mamans/fête des mères/cadeau noël /marraine /nounou/mamie,4.8726,1100,,,
https://www.etsy.com/fr/listing/1903856599/sac-fourre-tout-personnalise-en-toile,1903856599,"Sac fourre-tout personnalisé en toile pour professeur, sac à dos pour professeur, sac fourre-tout pour professeur, remerciements pour professeur, retour à l'école, meilleur cadeau pour professeur",4.8579,183,7.76,11.08,30.0
https://www.etsy.com/fr/listing/1220266347/sac-de-marche-en-toile-ciree-fourre-tout,1220266347,"Sac de marché en toile cirée : fourre-tout réutilisable, robuste",4.9751,1200,,,
https://www.etsy.com/fr/listing/1897128897/sac-fourre-tout-william-morris-imprime,1897128897,Sac fourre-tout William Morris : imprimé floral Art nouveau vintage,4.875,8,25.92,32.4,20.0
https://www.etsy.com/fr/listing/1729216512/stabilisateur-blanc-doux-et-stable,1729216512,Stabilisateur blanc doux et stable ByAnnie 18 x 58 po,4.9106,7300,15.59,18.34,15.0
https://www.etsy.com/fr/listing/1765217024/sac-fourre-tout-en-toile-de-coton,1765217024,Sac fourre-tout en toile de coton HELLFIRE crâne flammes brûlantes tatouage rétro médiéval shopper week-end,5.0,68,,,
https://www.etsy.com/fr/listing/1740880426/sac-fourre-tout-a-fleurs-roses-sac,1740880426,"Sac fourre-tout à fleurs roses, sac fourre-tout à ruban, sac fourre-tout esthétique, sac fourre-tout mignon, sac fourre-tout coquette, sac de plage",4.9278,932,50.37,53.02,5.0
https://www.etsy.com/fr/listing/1853100876/je-suis-juste-la-pour-le-spectacle-de-la,1853100876,"Je suis juste là pour le spectacle de la mi-temps - Sac fourre-tout à fausses paillettes scintillantes, mi-temps de l'équipe, motif coeur à carreaux rétro, paillettes de football universitaire",4.8007,271,14.25,28.51,50.0
https://www.etsy.com/fr/listing/1822970614/sac-fourre-tout-de-noel-en-coton-cadeau,1822970614,"Sac fourre-tout de Noël en coton, cadeau cerf des fêtes, nom personnalisé",4.9701,72,10.71,14.29,25.0
https://www.etsy.com/fr/listing/1688982396/sac-fourre-tout-personnalise-avec-logo,1688982396,Sac fourre-tout personnalisé avec LOGO Sac fourre-tout en toile personnalisé pour fille,4.7483,7900,0.09,0.28,67.0
https://www.etsy.com/fr/listing/4378182765/crossbody-bag-green-brown-medium-durable,4378182765,"Crossbody bag Green Brown medium, Durable canvas - tarpaulin, water-repellent bag, vegan leather, Wallet Tote, Large bag, ready to ship bag",4.85,894,55.18,61.31,10.0
https://www.etsy.com/fr/listing/4297246300/tote-bag-personnalise-maitresse-atsem,4297246300,"Tote bag personnalisé maitresse, atsem, aesh ou prénom seul, sac fourre-tout, tote bag orthophoniste, sac shopping, cadeau nounou",4.9663,6200,,,
https://www.etsy.com/fr/listing/549386213/cabas-et-sac-a-main-the-bluebell-patron,549386213,"Cabas et sac à main The Bluebell, patron de couture PDF, dessins Bagstock",4.8519,1800,,,
https://www.etsy.com/fr/listing/1789593156/sac-fourre-tout-karma-is-a-cat-coton,1789593156,Sac fourre-tout Karma is a Cat : coton tissé d'inspiration taylor,4.8082,2100,8.03,10.71,25.0
https://www.etsy.com/fr/listing/1296324258/sacs-a-main-en-toile-ciree-en-cuir-avec,1296324258,Sacs à main en toile cirée en cuir avec fermeture à glissière Sac fourre-tout en toile et en cuir pour femme Cartable pour femme de travail Grands sacs à bandoulière Cadeau pour elle,4.818,1500,54.63,109.26,50.0
https://www.etsy.com/fr/listing/773217639/sac-fourre-tout-svg-lot-de-sacs-fourre,773217639,"Sac fourre-tout Svg, lot de sacs fourre-tout, sac à provisions Svg, sac en toile Svg, dictons drôles, Svg citations drôles, Svg de sac de marché, sac fourre-tout maman Svg",4.9306,7300,3.19,6.38,50.0
https://www.etsy.com/fr/listing/4386613443/arbre-de-noel-a-crayons-de-noel-pour,4386613443,"Arbre de Noël à crayons de Noël pour enseignant, Design de chemise BCBG, Cadeaux pour enseignant, Sac fourre-tout à sublimation en sweat-shirt Coquette, Rose vert",4.8762,2300,1.51,4.31,65.0
https://www.etsy.com/fr/listing/1291337769/sac-fourre-tout-en-toile-avec-fermeture,1291337769,Sac fourre-tout en toile avec fermeture éclair et poches - Plusieurs couleurs,4.9751,1200,,,
https://www.etsy.com/fr/listing/1863262621/cabas-jute-mamie-poule-cabas,1863262621,Cabas jute mamie poule /cabas personnalisé mamie poule/sac cabas mamie poule/cabas mamie personnalisé/cadeau fête des grands mères/mamie,4.8914,15900,,,
https://www.etsy.com/fr/listing/1813808855/tote-bag-en-coton-personnalisable-cadeau,1813808855,"Tote Bag en Coton Personnalisable - Cadeau Unique, Éco-Friendly et Réutilisable, Modèle Meilleures amies Jeans",4.9118,16700,,,
https://www.etsy.com/fr/listing/1099100534/sac-fourre-tout-en-velours-cotele-doux-a,1099100534,"Sac fourre-tout en velours côtelé doux à double poche (marron foncé), sac à bandoulière pour femme, cadeau de rentrée, sac pour étudiant, fourre-tout pour livres de tous les jours",4.9,402,25.97,34.62,25.0
https://www.etsy.com/fr/listing/1813182541/grand-tote-bag-reversible-a-motifs,1813182541,"Grand tote bag  réversible à Motifs Léopard et velours côtelé vanille , chocolat , cacahuète ou noir .Très  Pratique et original. 2SACS EN 1",4.8022,156,,,
https://www.etsy.com/fr/listing/1799332998/sac-cabas-en-jute-et-pochette,1799332998,Sac cabas en jute et pochette  personnalisées / cadeau marraine / cadeau maman / idée cadeau pour elle,4.6798,767,,,
https://www.etsy.com/fr/listing/1459517104/sac-fourre-tout-litteraire-sac-a-main,1459517104,"Sac fourre-tout littéraire. Sac à main avec motif livre. Cartable. Sac de bibliothèque. Sac de marché. Cadeau littéraire. Sac de bibliothèque. Cartable d'école, cabas esthétique",4.9536,5300,,,
